2.200000000000000,   1.000000000000000,   0.000000000000000,    35.105789048407502
2.200000000000000,   1.000000000000000,   0.055555555555556,    34.767887272906520
2.200000000000000,   1.000000000000000,   0.111111111111111,    33.712188946876537
2.200000000000000,   1.000000000000000,   0.166666666666667,    31.804791931571714
2.200000000000000,   1.000000000000000,   0.222222222222222,    28.848272415899878
2.200000000000000,   1.000000000000000,   0.277777777777778,    24.585730443212753
2.200000000000000,   1.000000000000000,   0.333333333333333,    18.663635750490897
2.200000000000000,   1.000000000000000,   0.388888888888889,    10.635256920729899
2.200000000000000,   1.000000000000000,   0.444444444444444,   -0.100119749955074
2.200000000000000,   1.000000000000000,   0.500000000000000,   -14.358758389742841
2.200000000000000,   1.000000000000000,   0.555555555555556,   -33.233602486300718
2.200000000000000,   1.000000000000000,   0.611111111111111,   -58.145305315942352
2.200000000000000,   1.000000000000000,   0.666666666666667,   -90.872164746289371
2.200000000000000,   1.000000000000000,   0.722222222222222,   -133.534970764769241
2.200000000000000,   1.000000000000000,   0.777777777777778,   -188.511968822192586
2.200000000000000,   1.000000000000000,   0.833333333333333,   -258.278969068606159
2.200000000000000,   1.000000000000000,   0.888888888888889,   -345.199271342053066
2.200000000000000,   1.000000000000000,   0.944444444444444,   -451.343053130225883
2.200000000000000,   1.000000000000000,   1.000000000000000,   -578.377596602533572
2.200000000000000,   1.050000000000000,   0.000000000000000,    21.588824449792607
2.200000000000000,   1.050000000000000,   0.055555555555556,    21.445881565825808
2.200000000000000,   1.050000000000000,   0.111111111111111,    20.982720335091773
2.200000000000000,   1.050000000000000,   0.166666666666667,    20.107460515948731
2.200000000000000,   1.050000000000000,   0.222222222222222,    18.651088564678236
2.200000000000000,   1.050000000000000,   0.277777777777778,    16.437206079687542
2.200000000000000,   1.050000000000000,   0.333333333333333,    13.183127428331689
2.200000000000000,   1.050000000000000,   0.388888888888889,    8.534195954743256
2.200000000000000,   1.050000000000000,   0.444444444444444,    2.007253290080739
2.200000000000000,   1.050000000000000,   0.500000000000000,   -7.064032754227000
2.200000000000000,   1.050000000000000,   0.555555555555556,   -19.589805595900138
2.200000000000000,   1.050000000000000,   0.611111111111111,   -36.783811168408860
2.200000000000000,   1.050000000000000,   0.666666666666667,   -60.213400184396747
2.200000000000000,   1.050000000000000,   0.722222222222222,   -91.815152379860933
2.200000000000000,   1.050000000000000,   0.777777777777778,   -133.849339950161408
2.200000000000000,   1.050000000000000,   0.833333333333333,   -188.779969797473996
2.200000000000000,   1.050000000000000,   0.888888888888889,   -259.081505456870389
2.200000000000000,   1.050000000000000,   0.944444444444444,   -347.033019645837953
2.200000000000000,   1.050000000000000,   1.000000000000000,   -454.560554724889528
2.200000000000000,   1.100000000000000,   0.000000000000000,    12.909048753458558
2.200000000000000,   1.100000000000000,   0.055555555555556,    12.865014680411186
2.200000000000000,   1.100000000000000,   0.111111111111111,    12.706126208602516
2.200000000000000,   1.100000000000000,   0.166666666666667,    12.367388299800007
2.200000000000000,   1.100000000000000,   0.222222222222222,    11.731652476337599
2.200000000000000,   1.100000000000000,   0.277777777777778,    10.667685760521437
2.200000000000000,   1.100000000000000,   0.333333333333333,    8.972570371111269
2.200000000000000,   1.100000000000000,   0.388888888888889,    6.382858748457187
2.200000000000000,   1.100000000000000,   0.444444444444444,    2.529251182206077
2.200000000000000,   1.100000000000000,   0.500000000000000,   -3.106501259888455
2.200000000000000,   1.100000000000000,   0.555555555555556,   -11.250999231232083
2.200000000000000,   1.100000000000000,   0.611111111111111,   -22.902529331665761
2.200000000000000,   1.100000000000000,   0.666666666666667,   -39.391735698130944
2.200000000000000,   1.100000000000000,   0.722222222222222,   -62.422448001021536
2.200000000000000,   1.100000000000000,   0.777777777777778,   -94.062206382466556
2.200000000000000,   1.100000000000000,   0.833333333333333,   -136.662123798927325
2.200000000000000,   1.100000000000000,   0.888888888888889,   -192.697294303647226
2.200000000000000,   1.100000000000000,   0.944444444444444,   -264.556873309300897
2.200000000000000,   1.100000000000000,   1.000000000000000,   -354.350503727388400
2.200000000000000,   1.150000000000000,   0.000000000000000,    7.427824293659929
2.200000000000000,   1.150000000000000,   0.055555555555556,    7.429924649621913
2.200000000000000,   1.150000000000000,   0.111111111111111,    7.414456142742115
2.200000000000000,   1.150000000000000,   0.166666666666667,    7.340216117682521
2.200000000000000,   1.150000000000000,   0.222222222222222,    7.132801040994107
2.200000000000000,   1.150000000000000,   0.277777777777778,    6.694403457981362
2.200000000000000,   1.150000000000000,   0.333333333333333,    5.885323799392036
2.200000000000000,   1.150000000000000,   0.388888888888889,    4.519630953816145
2.200000000000000,   1.150000000000000,   0.444444444444444,    2.329160225965702
2.200000000000000,   1.150000000000000,   0.500000000000000,   -1.074888179790126
2.200000000000000,   1.150000000000000,   0.555555555555556,   -6.252895732427497
2.200000000000000,   1.150000000000000,   0.611111111111111,   -13.998862281131245
2.200000000000000,   1.150000000000000,   0.666666666666667,   -25.407673331046539
2.200000000000000,   1.150000000000000,   0.722222222222222,   -41.931113594246128
2.200000000000000,   1.150000000000000,   0.777777777777778,   -65.399764404231149
2.200000000000000,   1.150000000000000,   0.833333333333333,   -97.978505860820079
2.200000000000000,   1.150000000000000,   0.888888888888889,   -142.049409954769857
2.200000000000000,   1.150000000000000,   0.944444444444444,   -200.015610519270581
2.200000000000000,   1.150000000000000,   1.000000000000000,   -274.090266073786609
2.200000000000000,   1.250000000000000,   0.000000000000000,    2.003646525321528
2.200000000000000,   1.250000000000000,   0.055555555555556,    2.027470691534862
2.200000000000000,   1.250000000000000,   0.111111111111111,    2.088305449941092
2.200000000000000,   1.250000000000000,   0.166666666666667,    2.173708613082352
2.200000000000000,   1.250000000000000,   0.222222222222222,    2.255394875804928
2.200000000000000,   1.250000000000000,   0.277777777777778,    2.291474554178960
2.200000000000000,   1.250000000000000,   0.333333333333333,    2.219361506544777
2.200000000000000,   1.250000000000000,   0.388888888888889,    1.952822183547714
2.200000000000000,   1.250000000000000,   0.444444444444444,    1.367192190580276
2.200000000000000,   1.250000000000000,   0.500000000000000,    0.266098569186094
2.200000000000000,   1.250000000000000,   0.555555555555556,   -1.654681911510933
2.200000000000000,   1.250000000000000,   0.611111111111111,   -4.857753642688128
2.200000000000000,   1.250000000000000,   0.666666666666667,   -10.027523263818928
2.200000000000000,   1.250000000000000,   0.722222222222222,   -18.138161900405841
2.200000000000000,   1.250000000000000,   0.777777777777778,   -30.511076262513935
2.200000000000000,   1.250000000000000,   0.833333333333333,   -48.831860970774741
2.200000000000000,   1.250000000000000,   0.888888888888889,   -75.108802991975267
2.200000000000000,   1.250000000000000,   0.944444444444444,   -111.542975743301184
2.200000000000000,   1.250000000000000,   1.000000000000000,   -160.330433192076498
2.200000000000000,   1.350000000000000,   0.000000000000000,    0.162780139047687
